PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg2,f,2005-2009,80-84,0.05737,0.25220,2.61,61926,15618,272254,584834,9.44
Reg2,f,2005-2009,85-89,0.10183,0.40677,2.53,46308,18837,184988,312580,6.75
Reg2,f,2005-2009,90-94,0.17926,0.60832,2.36,27471,16711,93225,127592,4.64
Reg2,f,2005-2009,95-99,0.28989,0.78614,2.09,10760,8459,29179,34367,3.19
Reg2,f,2005-2009,100-104,0.43202,0.90358,1.78,2301,2079,4813,5188,2.25
Reg2,f,2005-2009,105-109,0.58707,0.95965,1.49,222,213,363,375,1.69
Reg2,f,2005-2009,110+,0.70942,1.00000,1.41,9,9,13,13,1.41
Reg2,f,2010-2014,0,0.00588,0.00585,0.07,100000,585,99456,8091303,80.91
Reg2,f,2010-2014,1-4,0.00023,0.00092,1.55,99415,92,397436,7991848,80.39
Reg2,f,2010-2014,5-9,0.00010,0.00051,2.39,99324,51,496484,7594412,76.46
Reg2,f,2010-2014,10-14,0.00012,0.00061,2.66,99272,60,496221,7097928,71.50
Reg2,f,2010-2014,15-19,0.00029,0.00146,2.78,99212,145,495740,6601706,66.54
Reg2,f,2010-2014,20-24,0.00045,0.00227,2.64,99067,225,494807,6105966,61.63
Reg2,f,2010-2014,25-29,0.00058,0.00292,2.62,98843,288,493527,5611159,56.77
Reg2,f,2010-2014,30-34,0.00076,0.00380,2.62,98554,375,491879,5117631,51.93
Reg2,f,2010-2014,35-39,0.00106,0.00528,2.61,98180,518,489661,4625752,47.12
Reg2,f,2010-2014,40-44,0.00156,0.00776,2.67,97662,758,486538,4136091,42.35
Reg2,f,2010-2014,45-49,0.00249,0.01238,2.69,96903,1199,481750,3649552,37.66
Reg2,f,2010-2014,50-54,0.00380,0.01885,2.64,95704,1804,474270,3167802,33.10
Reg2,f,2010-2014,55-59,0.00540,0.02668,2.62,93899,2505,463547,2693533,28.69
Reg2,f,2010-2014,60-64,0.00797,0.03913,2.67,91395,3576,448639,2229985,24.40
Reg2,f,2010-2014,65-69,0.01263,0.06135,2.66,87818,5388,426503,1781346,20.28
Reg2,f,2010-2014,70-74,0.02011,0.09601,2.64,82430,7914,393488,1354844,16.44
Reg2,f,2010-2014,75-79,0.03236,0.15026,2.63,74516,11197,346049,961355,12.90
Reg2,f,2010-2014,80-84,0.05394,0.23900,2.62,63320,15134,280585,615306,9.72
