PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div4,f,1980-1984,70-74,0.02327,0.11023,2.62,79680,8783,377510,1240422,15.57
Div4,f,1980-1984,75-79,0.03733,0.17144,2.63,70897,12154,325630,862911,12.17
Div4,f,1980-1984,80-84,0.06394,0.27692,2.58,58742,16267,254390,537281,9.15
Div4,f,1980-1984,85-89,0.10786,0.42427,2.49,42475,18021,167072,282890,6.66
Div4,f,1980-1984,90-94,0.17738,0.60182,2.33,24454,14717,82971,115818,4.74
Div4,f,1980-1984,95-99,0.27312,0.76320,2.11,9737,7431,27210,32847,3.37
Div4,f,1980-1984,100-104,0.39602,0.88013,1.84,2306,2029,5125,5637,2.44
Div4,f,1980-1984,105-109,0.53377,0.94450,1.58,276,261,489,513,1.86
Div4,f,1980-1984,110+,0.64672,1.00000,1.55,15,15,24,24,1.55
Div4,f,1985-1989,0,0.00805,0.00799,0.08,100000,799,99262,7963763,79.64
Div4,f,1985-1989,1-4,0.00044,0.00177,1.56,99201,175,396378,7864501,79.28
Div4,f,1985-1989,5-9,0.00019,0.00097,2.44,99026,96,494885,7468123,75.42
Div4,f,1985-1989,10-14,0.00018,0.00090,2.84,98930,89,494460,6973238,70.49
Div4,f,1985-1989,15-19,0.00051,0.00254,2.66,98842,251,493621,6478778,65.55
Div4,f,1985-1989,20-24,0.00045,0.00227,2.5,98591,224,492395,5985157,60.71
Div4,f,1985-1989,25-29,0.00051,0.00254,2.61,98367,250,491236,5492762,55.84
Div4,f,1985-1989,30-34,0.00061,0.00306,2.61,98117,300,489868,5001526,50.98
Div4,f,1985-1989,35-39,0.00091,0.00454,2.69,97817,444,488056,4511658,46.12
Div4,f,1985-1989,40-44,0.00144,0.00718,2.67,97373,699,485235,4023602,41.32
Div4,f,1985-1989,45-49,0.00239,0.01187,2.71,96674,1148,480745,3538366,36.60
Div4,f,1985-1989,50-54,0.00402,0.01990,2.7,95526,1901,473256,3057621,32.01
Div4,f,1985-1989,55-59,0.00626,0.03086,2.66,93624,2889,461373,2584366,27.60
Div4,f,1985-1989,60-64,0.00981,0.04796,2.67,90735,4352,443519,2122992,23.40
Div4,f,1985-1989,65-69,0.01467,0.07091,2.63,86383,6125,417428,1679474,19.44
Div4,f,1985-1989,70-74,0.02308,0.10947,2.65,80258,8786,380650,1262046,15.72
Div4,f,1985-1989,75-79,0.03609,0.16621,2.62,71472,11879,329145,881396,12.33
Div4,f,1985-1989,80-84,0.06130,0.26691,2.58,59593,15906,259486,552251,9.27
Div4,f,1985-1989,85-89,0.10569,0.41806,2.5,43687,18263,172808,292765,6.70
Div4,f,1985-1989,90-94,0.17766,0.60360,2.35,25423,15346,86376,119957,4.72
Div4,f,1985-1989,95-99,0.27664,0.76834,2.11,10078,7743,27990,33580,3.33
Div4,f,1985-1989,100-104,0.40490,0.88644,1.83,2335,2069,5111,5590,2.39
Div4,f,1985-1989,105-109,0.54790,0.94902,1.56,265,252,459,480,1.81
Div4,f,1985-1989,110+,0.66418,1.00000,1.51,14,14,20,20,1.51
Div4,f,1990-1994,0,0.00724,0.00719,0.07,100000,719,99333,8011371,80.11
Div4,f,1990-1994,1-4,0.00036,0.00145,1.55,99281,143,396770,7912038,79.69
Div4,f,1990-1994,5-9,0.00017,0.00085,2.3,99137,84,495459,7515267,75.81
Div4,f,1990-1994,10-14,0.00019,0.00095,2.82,99053,94,495060,7019808,70.87
Div4,f,1990-1994,15-19,0.00047,0.00237,2.65,98959,234,494244,6524749,65.93
Div4,f,1990-1994,20-24,0.00045,0.00224,2.48,98725,221,493067,6030505,61.08
Div4,f,1990-1994,25-29,0.00052,0.00258,2.6,98504,254,491911,5537438,56.22
Div4,f,1990-1994,30-34,0.00065,0.00323,2.61,98250,317,490490,5045527,51.35
Div4,f,1990-1994,35-39,0.00092,0.00457,2.65,97933,447,488611,4555037,46.51
Div4,f,1990-1994,40-44,0.00135,0.00671,2.68,97485,654,485908,4066425,41.71
Div4,f,1990-1994,45-49,0.00224,0.01117,2.69,96831,1081,481659,3580518,36.98
Div4,f,1990-1994,50-54,0.00376,0.01864,2.67,95750,1785,474591,3098859,32.36
Div4,f,1990-1994,55-59,0.00603,0.02974,2.67,93965,2794,463315,2624269,27.93
Div4,f,1990-1994,60-64,0.00947,0.04631,2.66,91171,4222,445976,2160954,23.70
Div4,f,1990-1994,65-69,0.01448,0.07002,2.67,86949,6088,420528,1714978,19.72
Div4,f,1990-1994,70-74,0.02226,0.10576,2.64,80861,8552,384104,1294450,16.01
Div4,f,1990-1994,75-79,0.03458,0.15974,2.62,72309,11550,334055,910347,12.59
Div4,f,1990-1994,80-84,0.05908,0.25870,2.6,60758,15718,266049,576292,9.49
Div4,f,1990-1994,85-89,0.10090,0.40316,2.51,45040,18159,179967,310243,6.89
Div4,f,1990-1994,90-94,0.17067,0.58900,2.37,26882,15833,92770,130276,4.85
Div4,f,1990-1994,95-99,0.27034,0.76033,2.12,11048,8400,31074,37505,3.39
Div4,f,1990-1994,100-104,0.39853,0.88246,1.84,2648,2337,5863,6432,2.43
Div4,f,1990-1994,105-109,0.54254,0.94755,1.57,311,295,544,568,1.83
Div4,f,1990-1994,110+,0.66013,1.00000,1.51,16,16,25,25,1.51
Div4,f,1995-1999,0,0.00638,0.00634,0.07,100000,634,99411,8011488,80.11
Div4,f,1995-1999,1-4,0.00031,0.00124,1.67,99366,123,397178,7912077,79.63
Div4,f,1995-1999,5-9,0.00015,0.00076,2.37,99243,75,496017,7514899,75.72
Div4,f,1995-1999,10-14,0.00018,0.00092,2.76,99168,92,495634,7018882,70.78
Div4,f,1995-1999,15-19,0.00046,0.00232,2.6,99076,230,494829,6523247,65.84
Div4,f,1995-1999,20-24,0.00045,0.00227,2.46,98847,224,493663,6028418,60.99
Div4,f,1995-1999,25-29,0.00050,0.00251,2.58,98622,247,492512,5534755,56.12
Div4,f,1995-1999,30-34,0.00069,0.00342,2.64,98375,337,491080,5042243,51.26
Div4,f,1995-1999,35-39,0.00097,0.00486,2.61,98038,476,489054,4551163,46.42
Div4,f,1995-1999,40-44,0.00145,0.00724,2.67,97562,707,486166,4062109,41.64
Div4,f,1995-1999,45-49,0.00217,0.01080,2.68,96855,1046,481848,3575943,36.92
Div4,f,1995-1999,50-54,0.00354,0.01758,2.69,95809,1684,475156,3094095,32.29
Div4,f,1995-1999,55-59,0.00582,0.02871,2.66,94125,2703,464307,2618938,27.82
Div4,f,1995-1999,60-64,0.00944,0.04619,2.66,91422,4223,447231,2154632,23.57
Div4,f,1995-1999,65-69,0.01442,0.06971,2.63,87199,6078,421616,1707401,19.58
Div4,f,1995-1999,70-74,0.02239,0.10633,2.64,81121,8626,385222,1285785,15.85
Div4,f,1995-1999,75-79,0.03475,0.16061,2.65,72495,11643,335069,900563,12.42
Div4,f,1995-1999,80-84,0.06014,0.26279,2.6,60852,15991,265890,565495,9.29
Div4,f,1995-1999,85-89,0.10506,0.41637,2.51,44861,18679,177790,299605,6.68
Div4,f,1995-1999,90-94,0.17970,0.60857,2.35,26182,15933,88665,121814,4.65
Div4,f,1995-1999,95-99,0.28608,0.78085,2.09,10248,8002,27972,33149,3.23
Div4,f,1995-1999,100-104,0.42192,0.89736,1.8,2246,2015,4777,5177,2.31
Div4,f,1995-1999,105-109,0.57125,0.95559,1.52,231,220,386,400,1.74
Div4,f,1995-1999,110+,0.69065,1.00000,1.45,10,10,15,15,1.45
Div4,f,2000-2004,0,0.00578,0.00575,0.07,100000,575,99464,8043188,80.43
Div4,f,2000-2004,1-4,0.00029,0.00116,1.57,99425,115,397419,7943724,79.90
Div4,f,2000-2004,5-9,0.00015,0.00076,2.33,99309,76,496345,7546305,75.99
Div4,f,2000-2004,10-14,0.00017,0.00086,2.77,99234,86,495977,7049961,71.04
Div4,f,2000-2004,15-19,0.00042,0.00209,2.6,99148,208,495241,6553983,66.10
Div4,f,2000-2004,20-24,0.00045,0.00224,2.51,98940,222,494150,6058742,61.24
Div4,f,2000-2004,25-29,0.00050,0.00250,2.58,98719,247,492998,5564592,56.37
Div4,f,2000-2004,30-34,0.00064,0.00321,2.67,98472,316,491624,5071594,51.50
Div4,f,2000-2004,35-39,0.00099,0.00494,2.67,98156,485,489652,4579970,46.66
Div4,f,2000-2004,40-44,0.00153,0.00763,2.67,97671,745,486622,4090318,41.88
Div4,f,2000-2004,45-49,0.00229,0.01136,2.64,96926,1101,482030,3603696,37.18
Div4,f,2000-2004,50-54,0.00335,0.01661,2.69,95824,1592,475441,3121666,32.58
Div4,f,2000-2004,55-59,0.00538,0.02657,2.69,94232,2504,465382,2646225,28.08
Div4,f,2000-2004,60-64,0.00882,0.04321,2.68,91728,3964,449428,2180843,23.78
Div4,f,2000-2004,65-69,0.01365,0.06615,2.65,87764,5806,425207,1731416,19.73
Div4,f,2000-2004,70-74,0.02169,0.10317,2.64,81959,8456,389798,1306209,15.94
Div4,f,2000-2004,75-79,0.03443,0.15911,2.62,73503,11695,339714,916411,12.47
Div4,f,2000-2004,80-84,0.05862,0.25717,2.62,61807,15895,271134,576697,9.33
